SRR13439799.5584	0	0
SRR13439799.5588	0	0
SRR13439799.5591	0	0
SRR13439799.5594	0	0
SRR13439799.5596	0	0
SRR13439799.5599	0	0
SRR13439799.5603	0	0
SRR13439799.5609	0	0
SRR13439799.5619	0	0
SRR13439799.5635	0	0
SRR13439799.5641	2759	2.49e-06
SRR13439799.5646	0	0
SRR13439799.5660	0	0
SRR13439799.5661	0	0
SRR13439799.5668	0	0
SRR13439799.5691	0	0
SRR13439799.5751	0	0
SRR13439799.5781	0	0
SRR13439799.5783	11320	1.42e-31
SRR13439799.5819	0	0
SRR13439799.5824	0	0
SRR13439799.5835	0	0
SRR13439799.5851	0	0
SRR13439799.5890	0	0
SRR13439799.5930	1491	5.22e-10
SRR13439799.5940	0	0
SRR13439799.5945	0	0
SRR13439799.5965	0	0
SRR13439799.5978	0	0
SRR13439799.5990	0	0
SRR13439799.6011	0	0
SRR13439799.6016	0	0
SRR13439799.6020	0	0
SRR13439799.6022	0	0
SRR13439799.6027	0	0
SRR13439799.6036	0	0
SRR13439799.6055	0	0
SRR13439799.6058	0	0
SRR13439799.6062	0	0
SRR13439799.6075	0	0
SRR13439799.6086	0	0
SRR13439799.6104	0	0
SRR13439799.6121	0	0
SRR13439799.6125	0	0
SRR13439799.6135	0	0
SRR13439799.6152	0	0
SRR13439799.6174	0	0
SRR13439799.6180	0	0
SRR13439799.6186	0	0
SRR13439799.6189	0	0
SRR13439799.6191	0	0
SRR13439799.6210	0	0
SRR13439799.6213	0	0
SRR13439799.6214	0	0
SRR13439799.6219	0	0
SRR13439799.6231	0	0
SRR13439799.6237	0	0
SRR13439799.6245	0	0
SRR13439799.6246	0	0
SRR13439799.6248	0	0
SRR13439799.6258	0	0
SRR13439799.6267	0	0
SRR13439799.6269	0	0
SRR13439799.6283	0	0
SRR13439799.6288	0	0
SRR13439799.6305	0	0
SRR13439799.6307	0	0
SRR13439799.6332	0	0
SRR13439799.6351	0	0
SRR13439799.6356	0	0
SRR13439799.6396	0	0
SRR13439799.6398	0	0
SRR13439799.6411	0	0
SRR13439799.6413	1239	1.37e-12
SRR13439799.6414	0	0
SRR13439799.6416	0	0
SRR13439799.6423	0	0
SRR13439799.6432	1491	3.11e-14
SRR13439799.6445	0	0
SRR13439799.6448	0	0
SRR13439799.6461	0	0
SRR13439799.6471	0	0
SRR13439799.6497	0	0
SRR13439799.6500	0	0
SRR13439799.6527	0	0
SRR13439799.6528	0	0
SRR13439799.6559	0	0
SRR13439799.6560	0	0
SRR13439799.6563	0	0
SRR13439799.6567	0	0
SRR13439799.6581	0	0
SRR13439799.6599	0	0
SRR13439799.6601	0	0
SRR13439799.6607	0	0
SRR13439799.6615	0	0
SRR13439799.6617	0	0
SRR13439799.6622	0	0
SRR13439799.6638	0	0
SRR13439799.6639	0	0
SRR13439799.6643	0	0
SRR13439799.6647	0	0
SRR13439799.6651	0	0
SRR13439799.6681	1239	3.19e-18
SRR13439799.6693	0	0
SRR13439799.6704	0	0
SRR13439799.6705	0	0
SRR13439799.6707	0	0
SRR13439799.6718	0	0
SRR13439799.6722	1280	2.18e-06
SRR13439799.6732	0	0
SRR13439799.6735	0	0
SRR13439799.6763	0	0
SRR13439799.6771	0	0
SRR13439799.6787	0	0
SRR13439799.6792	0	0
SRR13439799.6805	0	0
SRR13439799.6811	0	0
SRR13439799.6813	0	0
SRR13439799.6814	0	0
SRR13439799.6827	0	0
SRR13439799.6828	0	0
SRR13439799.6844	0	0
SRR13439799.6846	0	0
SRR13439799.6849	0	0
SRR13439799.6860	0	0
SRR13439799.6863	0	0
SRR13439799.6877	0	0
SRR13439799.6897	0	0
SRR13439799.6900	0	0
SRR13439799.6901	0	0
SRR13439799.6914	0	0
SRR13439799.6923	0	0
SRR13439799.6930	0	0
SRR13439799.6946	0	0
SRR13439799.6949	0	0
SRR13439799.6954	0	0
SRR13439799.6955	0	0
SRR13439799.6973	0	0
SRR13439799.6978	0	0
SRR13439799.6990	1491	2.73e-08
SRR13439799.6991	0	0
SRR13439799.7011	0	0
SRR13439799.7022	0	0
SRR13439799.7050	0	0
SRR13439799.7069	0	0
SRR13439799.7073	0	0
SRR13439799.7089	9606	8.42e-09
SRR13439799.7096	0	0
SRR13439799.7098	0	0
SRR13439799.7114	0	0
SRR13439799.7117	0	0
SRR13439799.7132	0	0
SRR13439799.7137	0	0
SRR13439799.7144	0	0
SRR13439799.7161	0	0
SRR13439799.7166	0	0
SRR13439799.7170	0	0
SRR13439799.7182	0	0
SRR13439799.7188	0	0
SRR13439799.7192	0	0
SRR13439799.7199	1280	2.12e-25
SRR13439799.7215	0	0
SRR13439799.7222	0	0
SRR13439799.7224	0	0
SRR13439799.7228	0	0
SRR13439799.7231	0	0
SRR13439799.7261	0	0
SRR13439799.7266	11320	2.54e-64
SRR13439799.7272	131567	9.98e-09
SRR13439799.7278	0	0
SRR13439799.7284	0	0
SRR13439799.7295	0	0
SRR13439799.7319	0	0
SRR13439799.7327	0	0
SRR13439799.7330	0	0
SRR13439799.7332	0	0
SRR13439799.7345	0	0
SRR13439799.7347	0	0
SRR13439799.7357	0	0
SRR13439799.7360	0	0
SRR13439799.7362	0	0
SRR13439799.7379	0	0
SRR13439799.7393	0	0
SRR13439799.7404	0	0
SRR13439799.7410	0	0
SRR13439799.7413	0	0
SRR13439799.7421	1491	6.84e-11
SRR13439799.7432	0	0
SRR13439799.7433	0	0
SRR13439799.7439	0	0
SRR13439799.7442	0	0
SRR13439799.7461	0	0
SRR13439799.7468	0	0
SRR13439799.7478	0	0
SRR13439799.7480	0	0
SRR13439799.7490	0	0
SRR13439799.7498	0	0
SRR13439799.7499	0	0
SRR13439799.7508	0	0
SRR13439799.7523	0	0
SRR13439799.7562	0	0
SRR13439799.7574	0	0
SRR13439799.7582	0	0
SRR13439799.7607	0	0
SRR13439799.7627	0	0
SRR13439799.7630	0	0
SRR13439799.7637	0	0
SRR13439799.7645	0	0
SRR13439799.7649	0	0
SRR13439799.7658	0	0
SRR13439799.7661	0	0
SRR13439799.7665	0	0
SRR13439799.7673	0	0
SRR13439799.7683	0	0
SRR13439799.7689	0	0
SRR13439799.7699	0	0
SRR13439799.7700	0	0
SRR13439799.7714	0	0
SRR13439799.7723	0	0
SRR13439799.7727	0	0
SRR13439799.7741	0	0
SRR13439799.7750	0	0
SRR13439799.7769	0	0
SRR13439799.7819	0	0
SRR13439799.7825	0	0
SRR13439799.7836	0	0
SRR13439799.7837	0	0
SRR13439799.7841	0	0
SRR13439799.7844	0	0
SRR13439799.7871	0	0
SRR13439799.7895	0	0
SRR13439799.7898	0	0
SRR13439799.7911	0	0
SRR13439799.7937	0	0
SRR13439799.7972	1280	1.92e-06
SRR13439799.7993	0	0
SRR13439799.8003	0	0
SRR13439799.8007	9606	4.19e-07
SRR13439799.8009	0	0
SRR13439799.8010	0	0
SRR13439799.8032	0	0
SRR13439799.8038	0	0
SRR13439799.8047	0	0
SRR13439799.8052	0	0
SRR13439799.8057	0	0
SRR13439799.8093	0	0
SRR13439799.8102	0	0
SRR13439799.8106	0	0
SRR13439799.8129	0	0
SRR13439799.8143	0	0
SRR13439799.8166	131567	3.64e-18
SRR13439799.8168	0	0
SRR13439799.8172	0	0
SRR13439799.8188	0	0
SRR13439799.8270	0	0
SRR13439799.8282	0	0
SRR13439799.8289	0	0
SRR13439799.8297	0	0
SRR13439799.8298	0	0
SRR13439799.8303	0	0
SRR13439799.8308	0	0
SRR13439799.8323	0	0
SRR13439799.8350	0	0
SRR13439799.8382	0	0
SRR13439799.8388	0	0
SRR13439799.8394	0	0
SRR13439799.8416	0	0
SRR13439799.8419	0	0
SRR13439799.8435	0	0
SRR13439799.8446	0	0
SRR13439799.8453	0	0
SRR13439799.8455	0	0
SRR13439799.8456	0	0
SRR13439799.8478	0	0
SRR13439799.8497	0	0
SRR13439799.8528	0	0
SRR13439799.8534	0	0
SRR13439799.8557	0	0
SRR13439799.8561	0	0
SRR13439799.8582	0	0
SRR13439799.8586	0	0
SRR13439799.8591	0	0
SRR13439799.8596	0	0
SRR13439799.8623	0	0
SRR13439799.8626	0	0
SRR13439799.8678	0	0
SRR13439799.8691	0	0
SRR13439799.8720	9606	1.24e-04
SRR13439799.8730	0	0
SRR13439799.8748	0	0
SRR13439799.8766	0	0
SRR13439799.8827	0	0
SRR13439799.8834	0	0
SRR13439799.8850	0	0
SRR13439799.8877	0	0
SRR13439799.8878	1491	2.82e-14
SRR13439799.8892	0	0
SRR13439799.8907	0	0
SRR13439799.8911	0	0
SRR13439799.8914	0	0
SRR13439799.8918	0	0
SRR13439799.8930	0	0
SRR13439799.8945	0	0
SRR13439799.8955	0	0
SRR13439799.8957	0	0
SRR13439799.8971	0	0
SRR13439799.8977	0	0
SRR13439799.8985	0	0
SRR13439799.8990	0	0
SRR13439799.8992	0	0
SRR13439799.8994	0	0
SRR13439799.9004	0	0
SRR13439799.9030	0	0
SRR13439799.9038	0	0
SRR13439799.9050	0	0
SRR13439799.9055	0	0
SRR13439799.9069	0	0
SRR13439799.9071	0	0
SRR13439799.9177	0	0
SRR13439799.9185	0	0
SRR13439799.9204	0	0
SRR13439799.9211	0	0
SRR13439799.9213	0	0
SRR13439799.9225	0	0
SRR13439799.9278	1280	3.54e-11
SRR13439799.9287	0	0
SRR13439799.9301	0	0
SRR13439799.9306	0	0
SRR13439799.9311	0	0
SRR13439799.9314	0	0
SRR13439799.9317	0	0
SRR13439799.9321	0	0
SRR13439799.9337	0	0
SRR13439799.9339	0	0
SRR13439799.9343	0	0
SRR13439799.9362	0	0
SRR13439799.9367	0	0
SRR13439799.9384	0	0
SRR13439799.9385	0	0
SRR13439799.9387	0	0
SRR13439799.9388	0	0
SRR13439799.9405	0	0
SRR13439799.9406	0	0
SRR13439799.9412	0	0
SRR13439799.9428	0	0
